"0","write.csv(nElements,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nElements_aggregate.csv"")"
"0","write.csv(nElements_doc,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nElementsXdocument.csv"")"
"0","write.csv(nelem_cty,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nElementsXcountry.csv"")"
"0","write.csv(cty_all_elem,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nCountriesAllElements.csv"")"
"0","write.csv(nElem_nCty,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nElementsXnCountry.csv"")"
"0","write.csv(merged_df_ag,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nElementsXnCountry_Ag.csv"")"
"0","write.csv(stats_elem_presence,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_ElemTypesMinMax.csv"")"
"0","write.csv(stats_elem_count_cty,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_ElemCountsMinMax.csv"")"
"0","write.csv(nelem_sec,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/nElementsXsector.csv"")"
"0","write.csv(nelem_cty_sec,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nElementsXsectorXcty.csv"")"
"0","write.csv(ncty_sec_elem,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nCountriesXsectorXelement.csv"")"
"0","write.csv(ncty_sec,""C:/Users/anowak/OneDrive - CGIAR/PhD/Ch1/Results/1_nCountriesXsector.csv"")"
