"0","all_elem <- adaptdata[, c(""Document"", ""Element"")]"
"0","all_elem$Total <- 1"
"0",""
"0","# Summary of elements"
"0","nElements <- all_elem %>%"
"0","  group_by(Element) %>%"
"0","  summarise("
"0","    Total = sum(Total))"
"0",""
"0","# how many countries with NAPs"
"0","number_of_countries_with_NAPs <- adaptdata %>%"
"0","   filter(Document == ""NAP"") %>%"
"0","  distinct(Country) %>%"
"0","  pull(Country)"
"0","print(number_of_countries_with_NAPs)"
"1"," [1]"
"1"," ""Central African Republic""        "
"1"," ""Madagascar""                      "
"1"," ""South Africa""                    "
"1","
"
"1"," [4]"
"1"," ""Benin""                           "
"1"," ""Burkina Faso""                    "
"1"," ""Cameroon""                        "
"1","
"
"1"," [7]"
"1"," ""Chad""                            "
"1"," ""Democratic Republic of the Congo"""
"1"," ""Ethiopia""                        "
"1","
"
"1","[10]"
"1"," ""Kenya""                           "
"1"," ""Liberia""                         "
"1"," ""Sierra Leone""                    "
"1","
"
"1","[13]"
"1"," ""South Sudan""                     "
"1"," ""Sudan""                           "
"1"," ""Togo""                            "
"1","
"
