"0","# Summary statistics: element types in a country"
"0","presence_elem_cty <- nelem_cty%>% mutate_at(vars(Hazards, Systems, Goals, Objectives, Actions, Indicators), "
"0","            ~ ifelse(. >= 1, 1, 0))"
"0",""
"0","## calculate sum per row (per country)"
"0","presence_elem_cty <- presence_elem_cty %>%"
"0","  mutate(Total_Mentions = Hazards + Systems + Goals + Objectives + Actions + Indicators)  "
"0",""
"0","stats_elem_presence <- presence_elem_cty %>%"
"0","  summarise("
"0","    Average = mean(Total_Mentions),"
"0","    Median = median(Total_Mentions),"
"0","    Minimum = min(Total_Mentions),"
"0","    Maximum = max(Total_Mentions)"
"0","  )"
"0",""
"0","# Summary statistics: elements counts"
"0","nelem_cty <- nelem_cty %>%"
"0","  mutate(Total_Elements = Hazards + Systems + Goals + Objectives + Actions + Indicators)  "
"0",""
"0","stats_elem_count_cty <- nelem_cty %>%"
"0","  summarise("
"0","    Average = mean(Total_Elements),"
"0","    Median = median(Total_Elements),"
"0","    Minimum = min(Total_Elements),"
"0","    Maximum = max(Total_Elements)"
"0","  )"
