"0","# add cols for  elements, convert to numeric"
"0","adaptdata <- adaptdata %>%"
"0","  mutate("
"0","    Hazards = as.numeric(Element == ""Hazard""),"
"0","    SystemsAtRisk = as.numeric(Element == ""System at risk""),"
"0","    Goals = as.numeric(Element == ""Goal""),"
"0","    Objectives = as.numeric(Element == ""Objective""),"
"0","    Actions = as.numeric(Element == ""Action""),"
"0","    Indicators = as.numeric(Element == ""Indicator"")"
"0","  )"
"0",""
"0","#select columns of interest"
"0","summary_elem <- adaptdata[, c(""Country"", ""Document"", ""Hazards"", ""SystemsAtRisk"", ""Goals"", ""Objectives"", ""Actions"", ""Indicators"")]"
"0",""
"0","# create a table to summarize counts of elements by country"
"0","nelem_cty <- summary_elem %>%"
"0","  group_by(Country) %>%"
"0","  summarise("
"0","    Hazards = sum(Hazards),"
"0","    Systems = sum(SystemsAtRisk),"
"0","    Goals = sum(Goals),"
"0","    Objectives = sum(Objectives),"
"0","    Actions = sum(Actions),"
"0","    Indicators = sum(Indicators))"
"0",""
"0","nelem_cty$Country[grepl(""Ivoire"", nelem_cty$Country)] <- ""Cote d'Ivoire"""
"0","# How many countries have all elements"
"0","cty_all_elem <- nelem_cty %>% filter_all(all_vars(. > 0))"
