"0","# adjust names of the elements to match the number of total elements"
"0","long_cty_elem <- nelem_cty %>%"
"0","  gather(key = ""Type"", value = ""Value"", -Country)"
"0",""
"0","# adjust names of countries so that they fit on the plot"
"0","long_cty_elem$Country[grepl(""Democratic Republic of the Congo"", long_cty_elem$Country)] <- ""Dem. Rep. of the Congo"""
"0",""
"0","# remove rows with ""Total elements"""
"0","long_cty_elem <- long_cty_elem[-grep(""Total_Elements"", long_cty_elem$Type), ]"
"0",""
"0","# add elements"
"0","# Hazards (357), Systems at risk (478), Goals (64),Objectives (1271), Actions (4441), Indicators (357)"
"0",""
"0","# Set factor levels for Category"
"0","long_cty_elem$Type <- factor(long_cty_elem$Type, levels = c(""Hazards"", ""Systems"", ""Goals"", ""Objectives"", ""Actions"", ""Indicators""))"
