"0","indicators_ag <- indicators[indicators$SectorType == ""Food, fiber, other ecosystem products"", ]"
"0",""
"0","ind_cty_type_ag <- indicators_ag %>%"
"0","  group_by(IndicatorType) %>%"
"0","  summarise(nIndicators = n(), "
"0","            nCountries = n_distinct(Country), .groups = 'drop')"
"0",""
"0","unique_cty <- unique(indicators_ag$Country)"
"0","print(unique_cty)"
"1"," [1]"
"1"," ""Benin""                           "
"1"," ""Burkina Faso""                    "
"1"," ""Burundi""                         "
"1","
"
"1"," [4]"
"1"," ""Democratic Republic of the Congo"""
"1"," ""Ethiopia""                        "
"1"," ""Madagascar""                      "
"1","
"
"1"," [7]"
"1"," ""Rwanda""                          "
"1"," ""Uganda""                          "
"1"," ""Cameroon""                        "
"1","
"
"1","[10]"
"1"," ""Liberia""                         "
"1","
"
"0","total_indicators <- 222"
"0","total_countries <- 10 "
"0",""
"0","ind_cty_type_ag <- ind_cty_type_ag %>%"
"0","  mutate(pcIndicators = round((nIndicators / total_indicators) * 100),"
"0","         pcCountries = round((nCountries / total_countries) * 100))"
"0",""
"0","ind_cty_type_ag <- ind_cty_type_ag[, c(1, 2, 4, 3, 5)]"
