"0","ind_funct <- indicators[, c(""Document"", ""IndicatorType"")]"
"0",""
"0","ind_funct_doc <- ind_funct %>%"
"0","  group_by(Document, IndicatorType) %>%"
"0","  summarise(Count = n()) %>%"
"0","  pivot_wider(names_from = Document, values_from = Count, values_fill = 0) %>%"
"0","  mutate(Total = NDC + NAP,"
"0","         Percentage_NDC = round((NDC / Total) * 100),"
"0","         Percentage_NAP = round((NAP / Total) * 100))"
"2","`summarise()` has grouped output by 'Document'. You can override using the `.groups` argument."
