"0","columns_to_replace <- c(""Specific"", ""Measurable"", ""Achievable"", ""Relevant"", ""Timebound"")"
"0",""
"0","# replace yes and no with 1 and 0"
"0","for (col in columns_to_replace) {"
"0","  indicators[[col]] <- as.numeric(ifelse(indicators[[col]] == ""yes"", 1, 0))"
"0","}"
"0",""
"0","# indicators and nr of criteria met"
"0","indicators$nr_criteria <- rowSums(indicators[, 20:24])"
"0",""
"0","indicators_criteria_nr <- indicators %>%"
"0","  group_by(nr_criteria) %>%"
"0","  summarize(nr_indicators = n())"
"0",""
"0","# summary statistics"
"0","summary_stats_criteria <- indicators %>%"
"0","  summarise("
"0","    Average = mean(nr_criteria),"
"0","    Median = median(nr_criteria),"
"0","    Minimum = min(nr_criteria),"
"0","    Maximum = max(nr_criteria)"
"0","  )"
"0",""
"0","# Indicators that meet all SMART criteria"
"0","indicators$all_criteria <- ifelse(indicators$Specific == 1 & "
"0","                                  indicators$Measurable == 1 &  "
"0","                                  indicators$Achievable == 1 & "
"0","                                  indicators$Relevant == 1 & "
"0","                                  indicators$Timebound == 1, 1, 0)"
"0",""
"0","indicators_smart <- indicators[indicators$SMART == 1, ]"
"0",""
"0","# Number of indicators by smart criteria and country, convert from wide to long format"
"0","indicators_subset <- indicators[, c(2, 20:24)]"
"0","long_ind <- indicators_subset %>%"
"0","  pivot_longer(cols = -Country, names_to = ""criteria"", values_to = ""value"")"
"0",""
"0","ind_smart_cty <- long_ind %>%"
"0","  group_by(criteria) %>%"
"0","  summarise("
"0","    nIndicators = sum(value),"
"0","    nCountries = n_distinct(Country[value == 1])"
"0","  )"
"0",""
"0","total_indicators <- 1075"
"0","total_countries <- 18 "
"0",""
"0","ind_smart_cty <- ind_smart_cty %>%"
"0","  mutate(pcIndicators = round((nIndicators / total_indicators) * 100),"
"0","         pcCountries = round((nCountries / total_countries) * 100))"
"0",""
"0","ind_smart_cty <- ind_smart_cty[, c(1, 2, 4, 3, 5)]"
