"0","ind_cty_type <- indicators %>%"
"0","  group_by(IndicatorType) %>%"
"0","  summarise(nIndicators = n(), "
"0","            nCountries = n_distinct(Country), .groups = 'drop')"
"0",""
"0","total_indicators <- 1075"
"0","total_countries <- 18 "
"0",""
"0","ind_cty_type <- ind_cty_type %>%"
"0","  mutate(pcIndicators = round((nIndicators / total_indicators) * 100),"
"0","         pcCountries = round((nCountries / total_countries) * 100))"
"0",""
"0","ind_cty_type <- ind_cty_type[, c(1, 2, 4, 3, 5)]"
