"0","#### convert from wide to long format"
"0","indicators_subset_ag <- indicators_ag[, c(2, 20:24)]"
"0","long_ind_ag <- indicators_subset_ag %>%"
"0","  pivot_longer(cols = -Country, names_to = ""criteria"", values_to = ""value"")"
"0",""
"0","ind_smart_cty_ag <- long_ind_ag %>%"
"0","  group_by(criteria) %>%"
"0","  summarise("
"0","    nIndicators = sum(value),"
"0","    nCountries = n_distinct(Country[value == 1])"
"0","  )"
"0",""
"0","total_indicators <- 222"
"0","total_countries <- 10 "
"0",""
"0","ind_smart_cty_ag <- ind_smart_cty_ag %>%"
"0","  mutate(pcIndicators = round((nIndicators / total_indicators) * 100),"
"0","         pcCountries = round((nCountries / total_countries) * 100))"
"0",""
"0","ind_smart_cty_ag <- ind_smart_cty_ag[, c(1, 2, 4, 3, 5)]"
