"0","# Fill in the matrix using the data"
"0","for (colname in connection_columns) {"
"0","  nodes_involved <- map_columns_to_nodes(colname)"
"0","  connection_value <- sum(linkages_agg[[colname]], na.rm = TRUE)"
"0","  "
"0","  if (!identical(nodes_involved[1], nodes_involved[2])) {"
"0","    adj_matrix[nodes_involved[1], nodes_involved[2]] <- connection_value"
"0","    adj_matrix[nodes_involved[2], nodes_involved[1]] <- connection_value"
"0","  }"
"0","}"
"0",""
"0","# Adjusting values for problematic entries"
"0","adj_matrix[""Hazard"", ""System""] <- sum(linkages_agg$HazardSystem, na.rm = TRUE)"
"0","adj_matrix[""System"", ""Hazard""] <- sum(linkages_agg$HazardSystem, na.rm = TRUE)"
"0",""
"0","adj_matrix[""Hazard"", ""Goal""] <- sum(linkages_agg$HazardGoal, na.rm = TRUE)"
"0","adj_matrix[""Goal"", ""Hazard""] <- sum(linkages_agg$HazardGoal, na.rm = TRUE)"
"0",""
"0",""
"0","# Print the adjacency matrix"
"0","print(adj_matrix)"
"1","         "
"1"," Hazard"
"1"," System"
"1"," Goal"
"1"," Objective"
"1"," Action"
"1"," Indicator"
"1","
Hazard   "
"1","      0"
"1","     53"
"1","   12"
"1","        29"
"1","     45"
"1","        17"
"1","
System   "
"1","     53"
"1","      0"
"1","   22"
"1","        27"
"1","     42"
"1","        12"
"1","
Goal     "
"1","     12"
"1","     22"
"1","    0"
"1","        24"
"1","     29"
"1","        16"
"1","
Objective"
"1","     29"
"1","     27"
"1","   24"
"1","         0"
"1","     23"
"1","        10"
"1","
Action   "
"1","     45"
"1","     42"
"1","   29"
"1","        23"
"1","      0"
"1","        13"
"1","
Indicator"
"1","     17"
"1","     12"
"1","   16"
"1","        10"
"1","     13"
"1","         0"
"1","
"
