"0","indicators <- read.csv(file = ""C:/Users/anowak/OneDrive - CGIAR/Desktop/Repositories/adaptation-tracking-africa/Data-Processed/IndicatorsProcessed.csv"", fileEncoding = ""Windows-1252"")"
"0",""
"0","# assign ID column to main dataframe"
"0","df1_indicator_rows <- which(adaptdata$Element == ""Indicator"")"
"0","adaptdata$new_ID <- NA  # Initialize the new_ID column with NAs"
"0","adaptdata$new_ID[df1_indicator_rows] <- paste0(""id"", seq_along(df1_indicator_rows))"
"0",""
"0","# Assign IDs for rows with 'Indicator' in indicators dataframe"
"0","df2_indicator_rows <- which(indicators$Element == ""Indicator"")"
"0","indicators$new_ID <- NA  # Initialize the new_ID column with NAs"
"0","indicators$new_ID[df2_indicator_rows] <- paste0(""id"", seq_along(df2_indicator_rows))"
"0",""
"0","merged_data <- adaptdata %>%"
"0","  left_join(indicators %>% filter(!is.na(new_ID)) %>% select(new_ID, 14:19), by = ""new_ID"")"
"0",""
"0","# remove ID column"
"0","merged_data$new_ID <- NULL"
"0",""
"0","# remove NAs from indicator assessment columns"
"0","merged_data <- merged_data %>%"
"0","  mutate_at(vars(18:23), ~ifelse(is.na(.), """", .))"
"0",""
