Country,ISO3,Document,Year,HazardSystem,HazardGoal,HazardObjective,HazardAction,HazardIndicator,SystemGoal,SystemObjective,SystemAction,SystemIndicator,GoalObjective,GoalAction,GoalIndicator,ObjectiveAction,ObjectiveIndicator,ActionIndicator
Algeria,DZA,NDC,2016,1,no goal,1,0,no indicator,no goal,no sector/system,no sector/system,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Angola,AGO,NDC,2021,1,0,1,1,1,1,no sector/system,1,no sector/system,1,1,1,no-separate lists of actions and objectives,0,0
Benin,BEN,NDC,2021,1,no goal,1,1,0,no goal,1,1,1,no goal,no goal,no goal,1,0,1
Benin,BEN,NAP,2022,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
Botswana,BWA,NDC,2016,1,no goal,no objective,1,no indicator,no goal,no objective,1,no indicator,no goal/objective,no goal,no goal,no objective,no objective,no indicator
Burkina Faso,BFA,NDC,2021,no hazard,no goal/hazard,no hazard,no hazard,no hazard,no goal,no goal,1,1,no goal,no goal,no goal,no objective,no objective,0
Burkina Faso,BFA,NAP,2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Burundi,BDI,NDC,2021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cabo Verde,CPV,NDC,2021,1,no goal,0,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
Cameroon,CMR,NDC,2021,1,0,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Cameroon,CMR,NAP,2022,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Central African Republic,CAF,NDC,2022,1,0,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Central African Republic,CAF,NAP,2022,1,0,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Chad,TCD,NDC,2021,1,1,0,1,no indicator,1,no sector/system,1,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Chad,TCD,NAP,2022,1,0,0,1,no indicator,1,no sector/system,1,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Comoros,COM,NDC,2021,1,0,no objective,1,no indicator,0,no objective,1,no indicator,no objective,1,no indicator,no objective,no objective,no indicator
Congo,COG,NDC,2021,1,no goal,1,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
"Congo, Democratic Republic of the",COD,NDC,2021,1,no goal,0,1,1,no goal,1,1,1,no goal,no goal,no goal,1,1,1
"Congo, Democratic Republic of the",COD,NAP,2022,1,no goal,0,0,1,no goal,no sector/system,1,1,no goal,no goal,no goal,0,1,0
Cote d'Ivoire,CIV,NDC,2021,1,0,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Djibouti,DJI,NDC,2016,1,no goal,1,no action,no indicator,no goal,no sector/system,no action,no indicator,no goal,no goal/action,no indicator,no action,no indicator,no indicator
Egypt,EGY,NDC,2022,1,no goal,1,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
Equatorial Guinea,GNQ,NDC,2018,1,no goal,no objective,0,no indicator,no goal,no objective,no sector/system,no indicator,no goal/objective,no goal,no goal,no objective,no objective,no indicator
Eritrea,ERI,NDC,2018,1,no goal,1,no action,no indicator,no goal,no sector/system,no action,no indicator,no goal,no goal/action,no goal,no action,no indicator,no action
Eswatini,SWZ,NDC,2021,1,no goal,0,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,1,no objective,no indicator
Ethiopia,ETH,NDC,2021,1,0,no objective,1,1,0,no objective,1,1,no objective,1,1,no objective,no objective,1
Ethiopia,ETH,NAP,2019,1,0,1,1,1,0,1,no sector/system,1,1,1,1,no-separate lists of actions and objectives,1,0
Gabon,GAB,NDC,2022,1,no goal,no objective,1,no indicator,no goal,no objective,no sector/system,no indicator,no goal/objective,no goal,no goal,no objective,no objective,no indicator
Gambia,GMB,NDC,2021,1,no goal,0,0,no indicator,no goal,no sector/system,no sector/system,no indicator,no goal,no goal,no goal,no-separate lists of actions and objectives,no indicator,no indicator
Ghana,GHA,NDC,2021,1,no goal,no objective,0,no indicator,no goal,no objective,no sector/system,no indicator,no goal,no goal,no goal,no objective,no objective,no indicator
Guinea,GIN,NDC,2021,1,0,no objective,1,1,1,no objective,no sector/system,no sector/system,no goal/objective,1,1,no objective,no objective,1
Guinea-Bissau,GNB,NDC,2021,1,no goal,no objective,1,no indicator,no goal,no objective,no sector/system,no indicator,no goal/objective,no goal,no goal,no objective,no objective,no indicator
Kenya,KEN,NDC,2020,1,0,1,1,no indicator,0,no sector/system,1,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Kenya,KEN,NAP,2017,1,0,no objective,1,1,0,no objective,1,1,no objective,1,1,no objective,no objective,0
Lesotho,LSO,NDC,2018,1,no goal,no objective,1,no indicator,no goal,no objective,1,no indicator,no goal/objective,no goal,no goal,no objective,no objective,no indicator
Liberia,LBR,NAP,2021,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
Liberia,LBR,NDC,2021,1,no goal,1,1,no indicator,no goal,1,1,no indicator,no goal,no goal,"no goal, no indicator",1,no indicator,no indicator
Madagascar,MDG,NDC,2016,1,no goal,1,1,no indicator,no goal,1,no sector/system,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
Madagascar,MDG,NAP,2022,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
Malawi,MWI,NDC,2021,1,no goal,0,1,no indicator,no goal,0,1,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
Mali,MLI,NDC,2021,1,0,no objective,1,1,0,no objective,1,no sector/system,no objective,1,1,no objective,no objective,0
Mauritania,MRT,NDC,2021,1,1,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Mauritius,MUS,NDC,2021,1,no goal,no objective,1,no indicator,1,no objective,1,no indicator,no goal/objective,no goal,no goal,no objective,no objective,no indicator
Morocco,MAR,NDC,2021,1,no goal,1,no action,no indicator,no goal,1,no action,no indicator,no goal,no goal/action,no goal/indicator,no action,no indicator,no action
Mozambique,MOZ,NDC,2021,1,no goal,1,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
Namibia,NAM,NDC,2021,1,no goal,1,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,no-separate lists of actions and objectives,no indicator,no indicator
Niger,NER,NDC,2021,1,no goal,0,1,no indicator,no goal,no sector/system,1,no indicator,no goal,no goal,no goal,no-separate lists of actions and objectives,no indicator,no indicator
Nigeria,NGA,NDC,2021,1,no goal,1,0,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,no-separate lists of actions and objectives,no indicator,no indicator
Rwanda,RWA,NDC,2020,1,no goal,no objective,1,1,no goal,no objective,1,1,no goal/objective,no goal,no goal,no objective,no objective,1
Sao Tome and Principe,STP,NDC,2021,1,1,0,1,no indicator,1,0,1,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Senegal,SEN,NDC,2020,1,1,1,1,no indicator,1,no sector/system,1,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Seychelles,SYC,NDC,2021,1,1,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,0,0,no indicator
Sierra Leone,SLE,NDC,2021,1,0,1,1,1,1,1,1,no sector/system,1,1,1,1,0,1
Sierra Leone,SLE,NAP,2022,1,1,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Somalia,SOM,NDC,2021,1,1,no objective,1,no indicator,0,no objective,1,no indicator,no objective,1,no indicator,no objective,no objective,no indicator
South Africa,ZAF,NDC,2021,1,1,no objective,1,no indicator,1,no objective,1,no indicator,no objective,1,no indicator,no objective,no objective,no indicator
South Africa,ZAF,NAP,2021,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
South Sudan,SSD,NAP,2022,1,no goal,0,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,0,no indicator,no indicator
South Sudan,SSD,NDC,2022,1,0,no objective,1,no indicator,1,no objective,1,no indicator,no objective,1,no indicator,no objective,no objective,no indicator
Sudan,SDN,NAP,2016,1,0,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Sudan,SDN,NDC,2022,1,1,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
"Tanzania, United Republic of",TZA,NDC,2021,1,1,1,1,no indicator,1,no sector/system,1,no indicator,1,1,no indicator,no-separate lists of actions and objectives,no indicator,no indicator
Togo,TGO,NDC,2021,1,0,1,1,no indicator,1,1,1,no indicator,1,1,no indicator,1,no indicator,no indicator
Togo,TGO,NAP,2017,1,0,1,1,0,1,no sector/system,1,no sector/system,1,1,1,1,1,0
Tunisia,TUN,NDC,2021,1,no goal,1,1,no indicator,no goal,1,1,no indicator,no goal,no goal,no goal,1,no indicator,no indicator
Uganda,UGA,NDC,2022,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
Zambia,ZMB,NDC,2021,1,0,no objective,1,1,1,no objective,1,no sector/system,no objective,no action,1,no objective,no objective,0
Zimbabwe,ZWE,NDC,2021,1,0,0,1,no indicator,0,no sector/system,no sector/system,no indicator,1,1,no indicator,1,no indicator,no indicator
